KxIndex	y	rr_y	proba_rr_y	bar_rr_y
5366	no	0.00093256402047679418	0.050312755291517415	0.77825325545067092
5367	no	-0.013671143765176978	0.036775687557939869	0.58154302199376584
5368	no	0.055186441372354081	0.052693498366881475	0.74682463061811888
5369	no	0.012682792421729622	0.051132897471707857	0.65941616884378029
5370	no	-0.15057113278472595	0.018449279405843701	0.42456005436864919
5371	no	0.1849987597131304	0.11931941598234419	1.0555647287380912
5372	no	-0.13088443874835581	0.020296732611872655	0.44558322082372726
5373	no	-0.008231443663251594	0.039593779110666853	0.59912659499635956
5374	no	-0.0067408997799279745	0.041326982971577227	0.60327027928760069
5375	no	0.005582573665753137	0.050637316561150003	0.67183247874700225
5376	no	0.072933135542157287	0.052924994715344051	0.78648723484443372
5377	no	0.050976500204018463	0.052639898125652132	0.75269146480104709
5378	no	-0.13767541299917146	0.019659449016742291	0.43833122707590494
5379	no	0.01979028456545133	0.051631607905092879	0.75739357059857426
5380	no	-0.072210856530336681	0.033673064900900523	0.55457531881690514
5381	no	-0.005601051668675628	0.042652397922037323	0.64124173736937862
5382	no	-0.028291948704805395	0.035596657781965496	0.64434562140185003
5383	no	-0.072032086618400187	0.033680327583401851	0.55460451788385123
5384	no	0.11356226280811881	0.063967262129121752	0.91335474748184686
5385	no	-0.05739204170113095	0.034275092087604653	0.57789022703184156
5386	no	0.094019972391430146	0.053218963426264067	0.81864944849114019
5387	no	-0.1179331721941858	0.021746050780863453	0.49321522326786843
5388	no	0.02149433012112853	0.051751355812091067	0.75320872883570544
5389	no	-0.01305609319753551	0.036825285575010309	0.58571415896570866
5390	no	-0.026031096136904647	0.035778974180252034	0.63073966671182236
5391	no	0.013355003223354062	0.051179816426264783	0.67363279840195911
5392	no	0.032794329396771599	0.052408405878522503	0.69982534099934712
5393	no	-0.011367013612036129	0.036961493884574474	0.59040976881886065
5394	no	-0.070105663446685756	0.033758590193187832	0.5549191668007073
5395	no	0.028367579587577296	0.052234357710216145	0.71133690684066231
5396	no	0.054227491870784267	0.052681289188046029	0.74816099079289444
5397	no	-0.060017501100976395	0.034168430525630095	0.67807534864103214
5398	no	-0.048122009535345178	0.034651695172921965	0.51585996995617511
5399	no	-0.04514778194597395	0.03477252574465689	0.5672197014570276
5400	no	-0.058157173522550204	0.034244007944694718	0.6176324519301557
5401	no	0.051213403672927094	0.052642914339554849	0.75236132399530353
5402	no	-0.063152059256312343	0.034041086385793874	0.66734590300264174
5403	no	-0.094472593559923851	0.026748898627137689	0.40906669180536298
5404	no	-0.032036408608879269	0.035305186641964408	0.54272310366974719
5405	no	0.047490639233203388	0.052595516747989908	0.75861837648934549
5406	no	0.023108197640839975	0.051864766663704723	0.74377427078353808
5407	no	-0.072539187659600352	0.033659726164413414	0.55452169143341545
5408	no	0.0043360161605277801	0.050550309368169885	0.69706596298638113
5409	no	0.10632523678590157	0.063002807086897636	0.88750491471845971
5410	no	0.048925497161547649	0.052613785110423937	0.75591287528760043
5411	no	-0.03134945698700918	0.03535009862739831	0.57900114059079533
5412	no	0.084921828481697909	0.053092127445314129	0.80228702983569433
5413	no	-0.11924327648406055	0.021568900144466826	0.48614766767952716
5414	no	0.052542129040030972	0.052659831440615548	0.7505096564560797
5415	no	-0.042937697199926794	0.034862312351573541	0.56905458653222396
5416	no	0.058907348259674863	0.052740872308411194	0.74163929836639597
5417	no	-0.1315831075126756	0.020231167624363312	0.44483712146838994
5418	no	-0.12379211905490962	0.020962295287435796	0.45315701748011289
5419	no	0.013699722971177247	0.051203877167544008	0.68092329856105804
5420	no	-0.066329663144841983	0.03391199347576565	0.55553591312231965
5421	no	-0.015479830576197891	0.0366298340557277	0.56926122694648684
5422	no	-0.05373214252410885	0.034423778661433813	0.47340517816267863
5423	no	0.12481146569234346	0.065466407000148302	0.95129511157045821
5424	no	-0.05079884702370327	0.034542946331604082	0.47825238829627537
5425	no	-0.048024157253400437	0.034655670506623798	0.51723472195357845
5426	no	-0.042551682164178428	0.034877994546720421	0.56332571113417151
5427	no	-0.082743888414045758	0.030817625648863423	0.55316668095200316
5428	no	0.0022992483674765841	0.050408147095123639	0.7456518268950818
5429	no	-0.060409787609999668	0.034152493546449829	0.68568688134003075
5430	no	-0.009475129943610815	0.038147621176642534	0.59566917025307364
5431	no	0.054511709311434092	0.052684907795235839	0.74776491480762175
5432	no	-0.10722948585600212	0.023193389638734373	0.48240671564707577
5433	no	-0.040954025456136522	0.034942900734181902	0.53783491404333106
5434	no	-0.091800840020693414	0.027753743522165843	0.4271019137804315
5435	no	0.0035850248438568134	0.05049789169297874	0.71498040666173557
5436	no	-0.077413095044020178	0.032538527041635464	0.5538033616732605
5437	no	0.075754483116231563	0.052964326736326443	0.79020546447082141
5438	no	-0.0018191936715385958	0.050120688169431118	0.75738848820228943
5439	no	-0.020900779292148914	0.036192685760778984	0.56449493124447681
5440	no	-0.0041943463075964915	0.044997517019343514	0.69353991354806332
5441	no	-0.06975053444342913	0.033773017616514987	0.55497717116748391
5442	no	0.038497131849623417	0.052481012970862703	0.76270050186772365
5443	no	-0.017136047125497513	0.036496275839531744	0.5580147733932993
5444	no	-0.0054570078000098464	0.042819892077764765	0.64711384908305258
5445	no	0.03570742364100199	0.052445494889501794	0.73120964192385351
5446	no	-0.053852689796272266	0.034418881324098691	0.47441695072223772
5447	no	-0.016535349905999332	0.036544716394689813	0.5620937770607074
5448	no	0.099935808398997544	0.053301435287624287	0.85350237003561769
5449	no	-0.090317937215242394	0.028311462373100567	0.45612584218529206
5450	no	0.064008825701624375	0.052805823434942653	0.74541002584798044
5451	no	-0.11699930657751489	0.021872326902223221	0.49786173634593373
5452	no	-0.027667982297676075	0.035646974777250699	0.65018136653284286
5453	no	0.040177360417899433	0.05250240534975327	0.76480607731584582
5454	no	0.0050785475706071198	0.050602136558989208	0.68176594170761295
5455	no	0.015224806499617674	0.051310779367963494	0.72315372109513132
5456	no	-0.11461827400832975	0.022194287098958834	0.5097087288623281
5457	no	-0.0090969667839004946	0.038587349154997994	0.59672045680823604
5458	no	-0.050455650714570047	0.034556888978897811	0.48307404193690057
5459	no	0.0080896941772685693	0.050812308502761555	0.62267389899943981
5460	no	-0.062040084544030302	0.034086261321538525	0.6940969339426859
5461	no	-0.02527973793040272	0.035839564120514998	0.62083218897619674
5462	no	-0.096868700568564642	0.025847724226048509	0.41575021847726629
5463	no	-0.10049451321577596	0.024484058275809614	0.44168400111056993
5464	no	-0.084844440376450364	0.030139519680994178	0.55291580254692696
5465	no	-0.047470472877412406	0.034678164413932844	0.52557321962423542
5466	no	-0.0205532478044206	0.036220710891666945	0.56237933403900187
5467	no	-0.049131989468534004	0.034610663863413535	0.50167050086159937
5468	no	0.11506595972925622	0.064167654952515737	0.91872578163577867
5469	no	0.024671605773901276	0.051974631597241458	0.73463479169394008
5470	no	-0.035961367409682782	0.035145731791356494	0.45460290871156234
5471	yes	-0.10823723365193864	0.023057123263028875	0.48782597437865827
5472	no	-0.038062443385897579	0.035060373760124518	0.48934843218520357
5473	no	-0.018388914831120384	0.036395243896599358	0.54950723948081981
5474	no	-0.052338696848005822	0.034480388598859851	0.46170976545847364
5475	no	-0.055773648824150451	0.034340840699888429	0.4905398674632292
5476	no	0.15289962600201484	0.069209625243981887	0.97004216401912025
5477	no	-0.025469833992060441	0.035824234669235441	0.62333881295688409
5478	no	-0.12188403162852351	0.021211820591316134	0.46622455698119664
5479	no	0.051609494056359992	0.052647957293660792	0.75180934559272372
5480	no	-0.11910318093244959	0.021587843686836715	0.4872046150413229
5481	no	-0.10285469623229009	0.023784943129499626	0.45856531277243107
5482	no	0.057807670706206515	0.052726871404411936	0.74317177248014643
5483	no	-0.014884860672350893	0.036677812756992154	0.57330133957064178
5484	yes	-0.086109666169488133	0.029731076006990105	0.55276469091784108
5485	no	-0.070973813299291796	0.033723320853539164	0.55477736908211561
5486	no	0.017223802434610358	0.051451254238788262	0.74774388576298279
5487	no	-0.01639893307235989	0.036555717123409548	0.56302010857457119
5488	no	-0.073434184389338741	0.03362336614712972	0.55437550872769592
5489	no	-0.1450700132656394	0.018965519505553138	0.4304346288972814
5490	no	-0.0095067384981458464	0.038110866761444942	0.59558129905896717
5491	no	-0.06530360580897597	0.033953677943682148	0.61558565363408257
5492	no	-0.04424235642717797	0.034809309440528208	0.58345422793194279
5493	no	-0.11494304964813166	0.022150371349867949	0.50809278516460821
5494	no	-0.11871637933438599	0.021640146507143299	0.48931832187776536
5495	no	-0.019230717820766848	0.036327360439129291	0.55432843552657118
5496	no	0.019319746703229293	0.051598541932192814	0.75562440103409823
5497	no	-0.029348024232770272	0.035511495268800874	0.63446850694526291
5498	no	0.054630760563399938	0.052686423535140241	0.74759900893705822
5499	no	-0.039710529484098631	0.034993418835011968	0.51712564805702055
5500	yes	-0.037627298022661668	0.035078051917376334	0.48201439380977062
5501	no	0.026305525449073899	0.052089451568252933	0.72503741762122575
5502	no	-0.078920971900971693	0.032051750083097276	0.5536232691320172
5503	no	-0.016051751011857827	0.036583714076293218	0.56537763055416224
5504	no	0.021139503857633038	0.051726421207344137	0.75528299667855414
5505	no	0.034224377379835955	0.052426613001566959	0.70925390173129876
5506	no	-0.014685050783597452	0.036693925536647388	0.57465813837468915
5507	no	0.035459793817045324	0.052442342109505845	0.72754360923081673
5508	no	-0.086748353460442101	0.029524893217252147	0.55268840961094423
5509	no	-0.025626231350542369	0.035811622699970042	0.62540108276862183
5510	no	0.028842491482924462	0.052267731058297656	0.70818154082939744
5511	no	-0.026423212135066775	0.035747353729847421	0.63591014397280909
5512	no	-0.00038391576773691774	0.050220867664586936	0.78139852491577222
5513	no	-0.10104414809704208	0.024277340928397118	0.44561528850055693
5514	no	-0.032521823123414881	0.035285466256903972	0.51908145414952345
5515	no	-0.057802024006794087	0.034258436201359932	0.5991853928318609
5516	yes	0.016683706706190807	0.051413300245808771	0.74571318642645945
5517	no	-0.1186348012605503	0.021651177390568144	0.48972421923622272
5518	no	-0.12571051791367654	0.020782267492239527	0.45110838410060389
5519	no	0.05424093688334479	0.052681460367615472	0.74814225426995362
5520	no	-0.0030536177493520646	0.047639771929084612	0.7306803002352138
5521	no	-0.049979125990491174	0.034576248208521676	0.4897688609356996
5522	no	-0.051601333769814128	0.034510344612526229	0.46697804461026293
5523	no	-0.049313082758875276	0.034603306791652279	0.49912627442492219
5524	no	-0.07428593173957404	0.03354804650947054	0.55423639008277847
5525	no	0.073543427765377895	0.052933502715829236	0.78729153370005323
5526	no	0.068461770689561413	0.052862660028962859	0.78059446168238711
5527	no	-0.026020646987035729	0.035779816805461793	0.63060188327006761
5528	no	-0.036605664979382502	0.035119556644574702	0.46479555942003659
5529	no	-0.010012737859666405	0.037522490896220444	0.59417463023883454
5530	no	-0.063177915507802121	0.034040035953183542	0.66672387322448512
5531	no	-0.15597663980785181	0.01681797984573577	0.41625361447590303
5532	no	-0.095344127298957637	0.026421115313424871	0.40484564186795291
5533	no	-0.090032667182074186	0.028418752260556332	0.46509508693140444
5534	no	-0.030942694105305344	0.035382900210571756	0.60151217254246769
5535	no	-0.15260041451206835	0.018258846059026373	0.42239301060501117
5536	no	-0.057027569928102928	0.034289899069045345	0.55740954707569856
5537	no	-0.066934424449519123	0.033887424523991939	0.5554371355057155
5538	no	0.01509549750260529	0.051301692473721329	0.71907135231791641
5539	no	0.044328063175228125	0.052555251377801697	0.76458158243220509
5540	no	-0.079909342069942033	0.031732681703910179	0.55350522362014498
5541	no	-0.11478293478837082	0.022172021877633112	0.50888944774281031
5542	no	0.034406733034189826	0.052428934722149753	0.71195358378065643
5543	yes	0.053531218383584336	0.052672424354694866	0.74913129439858261
5544	no	-0.12299279129333873	0.021061895519128408	0.45785954760640685
5545	no	-0.10931136365373628	0.02291188076984587	0.49360220967737889
5546	no	-0.0090502991786564589	0.038641614228635449	0.59685019188341437
5547	yes	-0.088731735867119924	0.028884612247960881	0.55245152529494101
5548	no	-0.052437443463667757	0.03447637693207619	0.4625385616168855
5549	no	-0.12834915817435011	0.02053465027422758	0.44829061422452776
5550	no	0.053773608103829973	0.052675510418598651	0.74879350813519652
5551	no	-0.18206758277551044	1.638475210848132e-005	0.26572709309615106
5552	no	0.058997351751034655	0.052742018217262522	0.74151387249021883
5553	no	-0.0046509175401978076	0.043939966936750709	0.6786746487078994
5554	no	-0.025677229199653869	0.035807510205284464	0.62607354505127832
5555	no	-0.031623833259706524	0.0353279727734069	0.56381663551599892
5556	no	0.053379409160492219	0.05267049154598015	0.74934285068968221
5557	no	-0.07569668344824701	0.033092623758710422	0.55400836045991708
5558	no	-0.023607444041905876	0.035974418822212965	0.5987811694700127
5559	no	0.099989929675286832	0.05330218978494116	0.85382122346461475
5560	no	-0.076737720843661317	0.032756553200476116	0.55388402466339282
5561	no	0.0026003734555350988	0.050429165017311775	0.73846867003359729
5562	no	0.010745699472471587	0.050997692301188224	0.61844846524126162
5563	no	-0.041252783647840324	0.034930763423895672	0.54279619081075559
5564	no	-0.017155928173316317	0.036494672620868154	0.55787977215751439
5565	no	0.018048315944261817	0.051509195041335207	0.75084396404337073
5566	no	-0.070711582226896899	0.033733974217968088	0.55482020012988675
5567	no	-0.13222242330175288	0.020171172482364677	0.44415440438921455
5568	no	0.058810882823716715	0.052739644127201314	0.74177372939393793
5569	no	0.07806057966377819	0.052996475713159012	0.7932446492147327
5570	no	0.032227164839607914	0.052401184837689595	0.69630583977871452
5571	no	-0.0091407095663251121	0.038536485064223122	0.59659885268613277
